Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
везти,,Acc,мульчу кору с очищаемых бревен захороненную здесь 40 лет назад,на мини-грузовиках,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
брать,,Acc,мзду,с каждой машины,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
выделить,,Acc,деньги,на эксперимент по оздоровлению моногорода,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
развивать,,Acc,туризм,именно на юге Байкала,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
брать,,Acc,инфраструктуру,на себя,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
продолжать,,Acc,развитие,в условиях приближенных к осадным,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
использовать,,Acc,ее,в производстве,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
сдавать,,Acc,свои бытовые стоки,на КОС,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
выжать,,Acc,последние соки,из него,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
сокращать,,Acc,водопотребление,в 20 и более раз,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
представить,Nom,Acc,историю своего путешествия по Азии,в знаменитой Книге о разнообразии мира,5,6,-1,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
открывать,,Acc,новые рынки сбыта,перед ними,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
провести,,Acc,год,в Сарай-Бату,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
брать,,Acc,Марко,с собой,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
использовать,,Acc,катапульты,при осаде крепостей,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
составлять,,Acc,проблему,в определении точного маршрута его путешествий,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отправить,,Acc,флотилию,в Ормуз,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
получить,,Acc,её,от дяди Маффео который в свою очередь завещал её Марко в 1310 году,1,13,-12,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ставить,,Acc,сам факт путешествия Поло в Китай,под вопрос,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
исключать,,Acc,те воспоминания которые не представляли интереса для него самого как купца или были ему очевидны,из своего описания,15,3,12,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
интерпретировать,,Acc,воспоминания не представляющие интереса или непонятные уже для него,по своему усмотрению,9,3,6,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
найти,,Acc,упоминание имени Поло,в других китайских источниках,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
выдвинуть,,Acc,его,в судьи,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
требовать,,Acc,мзду,от нас,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
порождать,,Acc,массу проблем которые перерастают у основной массы населения в чувство несправедливости и отсутствие веры,в обществе,14,2,12,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
спасти,,Acc,последнее из оставшихся в живых племенных хозяйств области ОГУП им. М. Горького Лев-Толстовского района,от окончательного разорения,14,3,11,14,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
увеличить,,Acc,производство зерна мяса и молока,в 12 15 раз,5,4,1,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
привести,,Acc,СССР,к развалу,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
назначить,,Acc,его,на должность судьи или руководителя регионального надзорного органа прокуратуры,1,9,-8,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
подвергать,,Acc,замешанных в коррупции чиновников и сотрудников правоохранительных органов,в случае добровольного признания ими вины и возврата в государственную казну незаконно присвоенных средств,8,14,-6,6,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
освободить,,Acc,всех судей,от занимаемых должностей,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
обжаловать,,Acc,решения мировых судей,в Верховном Суде РФ,3,4,-1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
охватить,Nom,Acc,целую нацию,за малыми исключениями,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
занять,Nom,Acc,важные посты,в судебной системе ФРГ,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
привлечь,,Acc,и автора Нюрнбергских законов Глобке,к суду,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
назначить,,Acc,ученого юриста,на пост генерального секретаря ФРГ,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
возглавить,,Acc,обком,в ГДР,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
выиграть,,Acc,выборы,в некоторых немецких землях в частности в городах Брауншвейг и Франкфурт,1,11,-10,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
возбудить,,Acc,дело,против него,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
