Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
compare,,Nom,it,to the big resorts I 've stayed at,1,8,-7,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
eat,,,Cuban,for a long time,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,Nom,it,to anyone,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
have,,,meat,in your dish,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
separate,,,meat,to the hotter parts of the grill,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
experience,,,a Definite Decrease in food craving about 50 % and decrease in stress,after the 1st treatment,13,4,9,3,19,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lose,,,4 pounds,after my 1st treatment,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wear,,,my bathing suit,in the summer,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
play,,,a classic movies,on Sundays,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,a beer,in the lobby,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avail,,Acc,myself,of the wash 'n fold service,1,6,-5,1,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
continue,,,my patronage of The Laundry Tub,in the future,6,3,3,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
know,,,my name,by my second visit,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,a rescue puppy,to this Clinic,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
treat,,Acc,us,like people not walking bags of cash,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,my animals,to the vet,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trust,,,this Midas store,with all my vehicles,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,Acc,yourself,on a pedestal,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,some interesting things,on the menu,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
press,,Acc,him,for it,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
get,,,Dr. Romanick,on the phone,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
brief,,Acc,me,on my condition,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
total,,,$ 212,just for start,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unload,,,track,on your destination,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
charge,,Acc,us,for two cleaning fees and we never got our deposit back and past utilities that were already paid we have check numbers and records of this,1,26,-25,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
squirm,,,their way,into your precious pocket,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
charge,,Acc,it,to the credit card,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
call,,,customer service,about it,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
alert,,Acc,him,to his rudeness,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
use,,,any of the certificate,for a tip,4,3,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apply,,Acc,it,to the gift card,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tell,,Acc,me,about the tip policy,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,THE PRICE OF THE WINGS,FROM THE BILL,5,3,2,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
add,,,pure delicious extract,to the mix,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deal,,,crushing blows,to hunger,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,over 15 vehicles cars rvs and boats,in my lifetime,7,3,4,3,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
check,,,our credit,for anything unusual,2,3,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
give,,Acc,it,to another guy that did all the work,1,8,-7,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,a blowout,on the southeast side of Murfreesboro,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,care,of me,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
track,,,the only tire that fit my BMW 330i in Murfreesboro,within minutes,10,2,8,4,13,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bring,,Acc,it,to their shop,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
return,,,the favor,in the future,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
approach,,,the front desk,about the hotel policy to push over their responsibilities on local authorities not to mention the good night s sleep i paid for but did nt get,3,27,-24,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
push,,,their responsibilities,on local authorities,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this hotel,for families or single female travellers,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leave,,,the grandma slice,in the oven,3,3,0,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
grab,,,the slice,off the countertop,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,Nom,it,into the trash,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
see,,,this kind of behavior,especially in front of my four year old,4,8,-4,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
serve,,,his high quality fare,at affordable prices,4,3,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
introduce,,,my friend and myself,to the chef,4,3,1,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,,those two things,in particlular,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
expand,,,our operations,into Canada,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
frequent,,,this resturant,on a weekly basis but usally only for lunch,2,9,-7,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,pride,in their product and service,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overcharge,,Acc,me,for part of the work,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
evaluate,,,SEO providers,for quite some time,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,the decision,for a couple of reasons,2,5,-3,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
follow,,,our site,on Facebook,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
force,,,the window,with a pry bar,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
break,,,the window,with a hammer,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
order,,,a replacement screen,for the window,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
charge,,Acc,me,for the replacement screen,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
change,,,a lightbulb,for me,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
call,,,the front desk,about an extremely boisterous crowd in the hall outside our door quite late at night,3,15,-12,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tell,,,BS,to my face,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
express,,,our discontent,to the manager,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,another 2 hours of work,in the car,5,3,2,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ask,,,Pomper,for my money back,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,Acc,it,in the trash,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
use,,Acc,it,on the job,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this gym,to anyone,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
treat,,,this way,by a staff member,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this gym,to any woman,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,a price quote,over the phone,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,product,on my hair,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pull,,,my root color,throughout my whole hair which is a gross mousey brown,3,10,-7,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fix,,Acc,it,for free,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leave,,Acc,it,at that,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
buy,,,about half of the furniture I own,from this place,7,3,4,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deliver,,,almost all of my items,within a few days,5,4,1,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tell,,,the other person working at the store,about a dining room table that I had ordered and that was supposed to be coming in,7,17,-10,3,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,care,of the situation,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
order,,,furniture,from Hickory Furniture Mart,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spend,,,$ 2300,on the bedroom suite which was complete and excellent condition on the showroom floor,2,14,-12,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pick,,,the dresser and chest of drawers,at some future point,6,4,2,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
describe,,Acc,him,as the Saintly Instructor and Simply the Best Instructor there is,1,11,-10,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
associate,,,my cancellations,with my fear,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
advise,,Acc,me,of his arrival,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
see,,,Gerry,in an SUV Lexus,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,care,of you,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
thank,,Acc,you,for your recommendation you were true to your words in saying Gerry is a Saintly Instructor,1,16,-15,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
replace,,,my bicuspid aortic valve,due to critical aortic stenosis,4,5,-1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,,nothing,for you,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
avoid,,,Second Home,based on the bad experience review,2,6,-4,2,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,the phone,to a girl,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stick,,,a penny,in it,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
put,,Acc,us,on the 3rd,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leave,,,the can,in the trash,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
charge,,,$ 15,for the first hour,2,4,-2,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,the coffee thing,in hot water,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lick,,,the hummus,from our fingers,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
waste,,,your time,in this store,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
order,,,a gown,without a dress name or style number,2,7,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,Acc,it,to me,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
fill,,,the orders,by their own seamstresses,2,4,-2,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
force,,Acc,her,into a dress she 's obviously not loving,1,8,-7,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trust,,Acc,them,with the gown I will wear on the most important day of my life,1,14,-13,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
visit,,,Sear's Automotives,in the past,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wait,,,about 20 minutes,in the store part,3,4,-1,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pull,,,my car,into the shop,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
split,,,the total,between a credit card and check card,2,7,-5,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
find,,,the particular tire they 'd used,in stock,6,2,4,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,one of the correct tires,in stock,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hold,,Acc,it,for me,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
gather,,,information,through a series fixations interspersed by rapid movements of the eye called saccades,1,13,-12,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,eye-tracking,in the first stage of exploring audience experience of the extensive Spanish art collections of County Durham of which the 13 Zurbarán artworks there are actually only 12 Zurbarán artworks the 13th Benjamin is a copy by Arthur Pond are a key part of,1,44,-43,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
approach,,,art,in different ways,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assess,,,the effects of label characteristics,on visitor visual behaviour,5,4,1,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
