Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
فَتَح,,Acc,الطريق,أمام بلقنة العراق و الدول العربية المجاورة,1,7,-6,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
فَاق,,Acc,تلك التي منيت ب ها في فيتنام,خلال السنة الأولى من الحرب,7,5,2,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
رَفَض,,Acc,أي تنازل ل العراقيين في مجال السلطة,في السابق,7,2,5,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
لَحَظ,,Acc,المرحلة اللاحقة ل مثل هذا السيناريو,في حال افترضنا نجاح تحقيق ه,6,6,0,1,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَوَلَّى,,Acc,السلطة,ب اسم التحديث و التنمية و الحرية,1,7,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
دَعَم,,Acc,خيارات ها,بعد إقرار قانون المحاسبة,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
حَضَّر,,Acc,حفلة الاستقبال الرسمية ل فاجبايي,ب اعتبار ه أول رئيس وزراء هندي يزور البلاد منذ 15 سنة,5,12,-7,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
زَار,,Acc,البلاد,منذ 15 سنة,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَحَث,,Acc,الوضع في الشرق الأوسط و العراق و العلاقات الثنائية,مع ه,9,2,7,3,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
أَقَام,,Acc,مأدبة إفطار,على شرف ه,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَقَّع,,Acc,اتفاقاً مع شركتي أوشن انيرجي و غالف ساندز بتروليوم الأمريكيتين ل التنقيب عن النفط و تنمية ه و إنتاج ه في منطقة تقع قرب الحدود مع العراق و تبلغ مدة ه 25 سنة قابلة ل التجديد عشر سنوات,في مايو الماضي,38,3,35,4,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
عَنَى,,Acc,احتمال إلغاء هذه العقود,في حال إقرار ه من قبل الرئيس جورج بوش,4,9,-5,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
تَجَاوَز,,,62 مليون دولار,مقابل واردات من الصين قدرت ب ما يناهز 938 مليون دولار,3,11,-8,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Nom,علاقتا هما الدبلوماسية,منذ عام 1956,3,3,0,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَقَّع,,Acc,اتفاق تعاون استراتيجي ارتفع على أثر ه حجم التجارة بين البدلين ل صالح الصين,في سنة 199,14,3,11,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
مَثَّل,,Acc,مصالح الدول النامية,في منظمة التجارة الدولية,3,4,-1,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعطَى,,Acc,السلع المصرية,عند تحرير ها من الجمارك,2,5,-3,1,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
طَرَح,,Acc,بحث إمكانيات انضمام لبنان إلى اتفاقية إعلان أغادير التي تضم مصر و الأردن و المغرب و تونس,خلال المباحثات التي عقد ها يوم 10 2 مع الدكتور يوسف بطرس غالي وزير التجارة الخارجية و الدكتور مدحت حسانين وزير المالية,17,22,-5,30,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
وَلَّى,,Acc,عملية فحص السلع المصدرة,في كلا البلدين,4,3,1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَهِد,,Acc,زيادة ملحوظة,ب المقارنة ب عام 2002,2,5,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Acc,أعمال ها,في مصر,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَتَاح,,Acc,الحصول على وحدات سكنية في حدود قدرات هم المالية,إلى جانب إتاحة مصادر تمويل ل المستثمرين ل إعادة استثمار ها مرة أخرى في بناء وحدات جديدة مع الإسراع ب دوران رأس المال,9,23,-14,3,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَفَّر,,Acc,الأراضي الصالحة ل البناء,دون مقابل و ب نصف تكلفة المرافق,4,7,-3,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَجَاوَز,,,1000 جنيه,خلال الفترة الماضية,2,3,-1,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَحَث,,Acc,أسباب القصور و سبل دفع الصادرات المصرية في الفترة المقبلة,مع البعثة,10,2,8,5,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
نَظَم,,Acc,بعثة ل مشتري المنسوجات و الملابس الجاهزة ثم المفروشات و من بعد ها المستثمرين,بعد ذلك,14,2,12,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
قَلَّل,,Nom,سعر الطن,ب النسبة ل الدول المصدرة الأخرى,2,6,-4,1,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
زَاد,,Acc,حجم التصدير ل الدول المستوردة,ب دليل أن مصر استوردت العام الماضي ما يزيد على 2 مليون طن و قد كان الدولار وقت ها سعر ه أقل من اليورو,5,24,-19,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Acc,التنفيذ,حتى الآن,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَاجَه,,Acc,المصدرين المصريين,في التعامل مع الدول الأفريقية,2,5,-3,1,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,Acc,أكثر من 800 مهندس و فني مصري و جزائري,ب الإضافة إلى قوة عاملة بلغت 2700 عامل ب الجزائر,9,10,-1,5,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,,2700 عامل,ب الجزائر,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
رَبَط,,Acc,البلدين,في مختلف الميادين,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَلَغ,,,90 %,في يناير الماضي,2,3,-1,4,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
خَال,,Acc,نفس ه,ب منأى عن الرياح,2,4,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعَاد,,Acc,النزاع,إلى بدايات ه,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَلغَى,,Acc,تدريس لغة أخرى في السنتين الأولى و الثانية التي غالباً ما كانت تكون الإنجليزية أو الفرنسية,في السنوات السابقة,16,3,13,4,2,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
عَرَض,,Acc,الجنة,وفق تسعيرة مكتوبة لدي ه,1,5,-4,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِحتَال,,Acc,السائرين وراء ه ب شكل أعمى,منذ عدة سنوات,6,3,3,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
نَقَل,,Acc,ك,إلى الجنة,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
مَنَح,,Acc,شهادات ها,عبر الدراسة عن بعد,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَثّ,,Acc,بيانات أسامة بن لادن,من قبل,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِكتَسَب,,Acc,ها,في فلسطين,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
تَكَلَّم,,Acc,اللغة العبرية,في منطقة الخالدية التي تشهد تصعيداً كبيرا في عمليات المقاومة العراقية,2,11,-9,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَورَد,,Acc,ه,من روسيا,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
قَوَّم,,Acc,سعر نفط ها,ب الدولار,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَلَقَّى,,Acc,ضمانات,في مقابل خطوة هم هذه,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِنتَقَد,,Acc,تخفيض ميزانية العلاج على نفقة البرلمان,في ها,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
بَلَغ,,,1.9 مليار دولار,خلال العام الحالي,3,3,0,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَصدَر,,Acc,حكم ها في الطعن,ب جلسة 5 يناير القادم,4,5,-1,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَكَّد,,Acc,ترحيب ه ل التجارة مع العدو الصهيوني,في حديث أدلى ب ه ل برنامج نقطة نظام ب قناة العربية أذيع نهاية الأسبوع الماضي,7,16,-9,21,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
وَصَف,,Acc,منتقدي ه من علماء الأزهر الشريف,ب الجهل,6,2,4,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَلَّص,,Acc,الشعب العراقي,من صدام حسين,2,3,-1,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِنتَقَد,,Acc,الدعوة التي أصدر ها أحد علماء مجمع البحوث الإسلامية و وافق علي ها الأمين العام التي تدعو إلى الجهاد ضد المحتلين,ب شدة,21,2,19,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
قَال,,,مرحباً ب الانتخاب,ب لغة واثقة,3,3,0,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِستَقبَل,,,9 توائم,من المواليد,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
أَنجَب,,,6 توائم,في القليوبية,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَنجَب,,,4 تواءم,في المنوفية,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَنجَب,,,4 توائم,في الشرقية,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَلقَى,,Acc,ها,في المؤتمر,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
طَالَب,,Acc,الحكومة,في طلبات الإحاطة العاجلة إلى د,1,6,-5,6,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَضَع,,Acc,ها,خلال الفترة الحالية,1,3,-2,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
غَطَّى,,Acc,بنود الإنفاق,في ها,2,2,0,1,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
وَاجَه,,Acc,مناقشات تفصيلية ل مفردات هذه الحوافز,خلال الفترة المقبلة,6,3,3,4,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
كَشَف,,Acc,المناقشات في كواليس مجلس الوزراء,ل تبني أكثر المواقف مرونة في هذا الاتجاه من أجل تلقي المساندة في المهمة الأساسية ل ها و هي رفع النمو ب مقدار واحد في المائة على الأقل خلال السنة الجارية ل يصل هذا المعدل إلى 5.2 % بعد التحسن الذي طرأ علي ه في النصف الثاني من العام الماضي,5,50,-45,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَاجَه,,Acc,أي صعوبات,ب دور ها,2,3,-1,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
شَهِد,,Acc,أغرب أزمة,ب سبب إصرار الاتحاد الأوروبي على تطبيق قواعد التتبع على المنتجات المصرية الزراعية و الغذائية المصدرة إلى أوروبا,2,18,-16,5,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَاجَه,,Acc,الشركات,في هذا الصدد,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَبرَم,,Acc,عقداً آخر,في سلطنة عمان,2,3,-1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَهِد,,Acc,معرضاً ل شركات مواد البناء و المقاولات المصرية ل تعزيز فرص تواجد هذه الشركات في سوق المقاولات اليمنية,في 6 مارس المقبل,18,4,14,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِجتَاح,,Acc,سوق العقارات,ب سبب عدم استقرار أسعار مواد البناء,2,7,-5,6,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
