Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
stellen,,,Hardware und Software für militärische Computersysteme,zur Verfügung,6,2,4,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spielen,,,noch eine weitere Rolle,bei dem Massaker,4,3,1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
setzen,,,Frist,in Sachen Datenschutz,1,3,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stellen,,,ein öffentliches Gut,für ihn,3,2,1,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
verlieren,,,seine Isolationswirkung,bei Unterschreitung einer bestimmten Dicke,2,5,-3,13,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lassen,,Acc,sich,durch die Regionalisierung,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
geben,,,nähere Ausführungen über die umfassenden Abhörmaßnahmen zu denen Internetprovider verpflichtet werden sollen,im Kleingedruckten,12,2,10,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erklären,,Acc,sich,für schuldig,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fordern,,,die weitere Förderung der Stammzellenforschung mit öffentlichen Mitteln,in einem offenen Brief an Präsident Bush,8,7,1,10,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rechtfertigen,,,den Schritt,in ihrem Bericht,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nehmen,,,nur den vierten Rang beim Verhältnis der Zahl der Benutzer pro 1000 Einwohner,"mit 203,4",13,2,11,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,die Selbstregulierung,durch dieses Verhalten,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprechen,,Acc,Yahoo,für schuldig,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stellen,,,Verstöße gegen das Urheberrecht den Austausch von Kinderpornografie sowie die sogenannte Hackerkriminalität,unter das Strafgesetz,12,3,9,1,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verteilen,,,diese Menge,auf alle Menschen der Erde,2,5,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
eröffnen,,,das erste Internet-Klassenzimmer,per Videokonferenz,3,2,1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sagen,,,keine rosige Zukunft,in seiner Rede,3,3,0,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
machen,,,Sorgen um die Bibliotheken,vor allem,4,2,2,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
geben,,,eine erste offizielle Bestätigung des Systems von der amerikanischen Seite,durch ein über den Freedom of Information Act an die Öffentlichkeit gelangtes Dokument,10,13,-3,22,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fischen,,,die URL,aus jeder neuen Abfrage,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gleichen,,Acc,sie,mit der Liste,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dienen,,,allen Menschen,bei der Erweiterung des Internet,2,5,-3,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verändern,,Acc,sich selbst und Daten,nach unterschiedlichen Transformationsregeln,4,3,1,4,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
stoßen,,,auf ein Ende der Miniaturisierung,nach David Miller und seinen Kollegen,5,6,-1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
finden,,,ein Material das besser als Siliziumoxid isoliert,bis dahin,7,2,5,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
versprechen,,,etwas,von dieser Neuerung im profitträchtigen Bereich der Suchmaschinen ohne die man im Web verloren ist,1,15,-14,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
setzen,,,die getroffene Auswahl,bei den folgenden Suchen mit den gleichen Begriffen,3,8,-5,12,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stellen,,,eine neue Sprache die Universal Networking Language UNL,für die Kommunikation im Internet,8,5,3,3,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
überwachen,,,die Internet-Nutzung sondern jede Aktivität auf einem Computer oder einem ganzen Netzwerk,im Hintergrund,12,2,10,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
halten,,,das offene Fenster die Anwendung den Benutzernamen Mausbewegungen Tastenanschläge Leerzeiten aufgerufene Webseiten oder Emails,u. a.,14,2,12,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
überreichen,,,den Deutschen Internetpreis,im Rahmen der CeBIT,3,4,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verkaufen,,,Tickets,übers Internet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
eröffnen,,,die Möglichkeit kleinste Mengen an Ort und Stelle zu erzeugen,für die Futurologen,10,3,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,den Bericht,in Telepolis,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stellen,,,das schwedische Öffentlichkeitsprinzip,über das internationale Urheberrecht,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ziehen,,,die umstrittenen Texte,aus dem Verkehr,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
geben,,,Konflikte,seit Jahren,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
setzen,,,Informationsfreiheit,über Copyright,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unterlaufen,,,die Blockade,mit einem Update,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
unterliegen,,,der simulierten Mannschaft von der Carnegie Mellon University die auch den ersten Platz in der Liga der kleinen Roboter gewonnen hat,erst im Finale,21,3,18,11,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
danken,,,der Welt,für ein großes Spiel,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,einen Wendepunkt in der Geschichte des Internet,in dem Konflikt,7,3,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
investieren,,,in die langfristig angelegte Forschung,zu wenig,5,2,3,7,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
geben,,,die Domain .tp als Name für ein virtuelles Land,für Osttimor das 1975 von indonesischen Truppen erobert wurde und in dem seit dieser Zeit der Widerstand nicht erstickt werden konnte,9,21,-12,26,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
suchen,,,nur nach Möglichkeiten an billigere Arbeitskräfte heranzukommen und die Löhne zu drücken,mit ihren Untergangsprophezeiungen für die amerikanischen Computerindustrie,12,7,5,14,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,die primäre Aufgabe,nicht in einer Erhöhung der Visa-Quote sondern in einer besseren Ausbildung und in Umschulungsmaßnahmen für einheimische Kräfte,3,17,-14,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
präsentieren,,,einen Vorschlag,bei dem Treffen,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
greifen,,,das Thema,im westlichen Europa,2,3,-1,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
unterzeichnen,,,ein Rechtshilfeübereinkommen das den Informationsaustausch und die Vernetzung bei Ermittlungen vereinfachen soll,während der Ratstagung in Brüssel,12,5,7,11,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
behandeln,,,auch Vergehen gegen das Copyright Umgehen von Kopierschutzsystemen und Herstellen Verbreiten und Verfügbarmachen von Kinderpornographie,neben Cracken illegalem Abhören und Eindringen Stören von Computersystemen Stehlen Manipulieren oder Löschen von Daten,15,15,0,21,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,Regelungen zur grenzüberschreitenden Kommunikationsüberwachung,in Artikel 17 bis 22,4,5,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
durchsuchen,,,die Festplatte von Rechnern mit dem Betriebssystem Windows,nach Dateien mit Kinderpornographie,8,4,4,6,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
äußern,,,Verständnis,für die Abwege des Rentners,1,5,-4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zeigen,,Acc,sich,über die technologischen Entwicklungen im Iran im Irak und in Libyen,1,11,-10,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stellen,,,auch Microsofts Telefoniesoftware für die neue Pocket-PC-Generation vor die unter anderem eine Direktwahl aus Pocket Outlook sowie komfortable Konferenzschaltungen ermöglicht,auf der Einführungsveranstaltung in San Francisco,20,6,14,10,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
handeln,,Acc,sich,um eine PDF-Datei die auf einer CD dem Handbuch der Printmedien beiliegt,1,12,-11,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
brauchen,,,oftmals verschiedene Geräte,zum drahtlosen Telefonieren weil sich Frequenzbänder oder Netzwerktypen stark unterscheiden,3,10,-7,10,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kritisieren,,,Telekom,wegen DSL und Flatrate,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
handeln,,Acc,sich,um die beiden ehemaligen Vorstände Peter Kabel und Fritz Mathys,1,10,-9,2,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
handeln,,Acc,sich,um Mitteilungen an potenzielle Anleger die über den wahren Stand der Dinge getäuscht würden um den Kurs kurzfristig zu beeinflussen,1,20,-19,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
geben,,,einen großen Marktplatz für Studienplätze,auch unter unicum.de,5,3,2,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wickeln,,,Zahlungen aus Online-Kanälen ebenso wie solche aus herkömmlichen Läden,über eine einheitliche Internet-Infrastruktur,9,4,5,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zählen,,,260.000 Nutzer allein in Deutschland,nach Aussagen des Anbieters,5,4,1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,die Finanzierungen zum Bau der HighTech-Anlage,bis Ende dieses Jahres,6,4,2,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stehen,,,nur Wenigen,in den USA,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
halten,,,die Aktion,in einer ersten Einschätzung,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
machen,,,Sinn,für Kunden und Aktionäre,1,4,-3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lehnen,,,den vorgesehenen Nachtragshaushalt,bei dessen erster Lesung,3,4,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
werfen,,Acc,die Telenor aus Norwegen deren Tochtergesellschaft Sonofon in Dänemark als zweitgrößter Mobilfunkanbieter rangiert,aus dem Rennen,13,3,10,3,19,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verbieten,,,Herabsetzung,im Kleingedruckten,1,2,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erheben,,,den Vorwurf Microsoft versuche zu kontrollieren wie Kunden OEM-Software benutzen wie sie ihre Produkte upgraden und was sie über Microsoft sagen,in dem Artikel,21,3,18,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sammeln,,,weitere Investoren für seine so genannte StartUp Factory Kimvestor und die dazugehörigen Kimpanies darunter auch weiterhin die TÜV Data Protect GmbH,im Internet,21,2,19,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fordern,,,Web-Designer,in Brüssel,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bekunden,,,das starke Interesse der EU,am Thema,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verklagen,,,den Gesellschafter TÜV Rheinland/Brandenburg und den Geschäftsführer der TÜV Data Protect Detlev Henze,auf Schadenersatz,13,2,11,2,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beziffern,,,die vorläufige Schadenshöhe,auf 10 Millionen Mark,3,4,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betreiben,,,das Geschäft der TÜV Data Protect,seit Monaten,6,2,4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
heben,,,die Ausschüttung aus dem Business Music Service dem Musik-Vermietungs-Modell für Geschäftskunden wie Kaufhäuser,um 10.000 US-Dollar,13,3,10,2,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
korrigieren,,,die eigenen Voraussagen für die Computer-Verkäufe in diesem und im nächsten Jahr,nach unten,12,2,10,3,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
begrüßen,,,das Jahr 2000,mit ihren ersten lautstarken Äußerungen,3,5,-2,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
durchlaufen,,,ein Wechselbad der Gefühle,in den vergangenen Jahren,4,4,0,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
integrieren,,Acc,ihn,in die eigene Abteilung zur Entwicklung sogenannter Internet Appliances für den Internet-Zugang ohne PC,1,14,-13,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
geben,,,eine ganze Reihe von Änderungen,in den letzten Wochen,5,4,1,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gehören,,,zum britischen Mobilfunkkonzern,seit der Übernahme von Mannesmann durch die Vodafone-Gruppe,3,8,-5,12,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erfordern,,,einige Umstellungen,etwa bei der Bahn,2,4,-2,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
machen,,Acc,sich,auf dem Server,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
finden,,,frische Versionen der Entwicklungsumgebungen,bei den üblichen Verdächtigen,4,4,0,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bestätigen,,Dat,Gespräche über eine Zusammenarbeit,gegenüber dem Blatt,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
katapultieren,,,Nintendo-Umsatz,in die Höhe,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,vor allem die umstrittene Musikplattform Napster,in diesem Sinne,6,3,3,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
betragen,,,50 Mark,auf nunmehr 559 Mark,2,4,-2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nennen,,,das Fazit der diesjährigen CeBIT,schon bei der Eröffnung,5,4,1,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kombinieren,,,alle nichtflüchtigen Speicherfunktionen,unter einem Dach,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
entfernen,,,die Stimme von Britney Spears,aus einem ihrer Songs,5,4,1,4,9,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
blenden,,,die Stimme,wie bei einem Mischpult-Kanal,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
helfen,,,dabei,ab dem heutigen Donnerstag,1,4,-3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bieten,,,die Wahl,zwischen rund 100 ausgesuchte Restaurants Snack-Bars Szene-Lokalen und Gourmet-Tempeln im Großraum Hannover,2,12,-10,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betragen,,,80 Sekunden,nach Angaben der Telekom,2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,Acc,sich,mit 323 Millionen Auskünften im Jahr 1999,1,7,-6,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
geben,,,nur eine Aktionärsklage gegen das Unternehmen bei der sich ein Anwalt aus Deutschland selbst vertritt,nach seinen Angaben,15,3,12,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
