Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
inviare,2,4,-2,-1,-1,0,0
mettere,1,2,-1,-1,-1,-1,0
discutere,2,3,1,1,1,0,0
ricevere,5,4,1,1,-1,0,0
simulare,13,2,-11,-1,1,0,0
trasportare,1,4,-3,-1,-1,0,0
aumentare,6,3,-3,-1,1,0,0
provocare,13,3,-10,-1,1,0,0
denunciare,3,21,-18,-1,-1,-1,0
perdere,7,4,-3,-1,1,0,0
portare,6,2,4,1,-1,0,0
ridurre,6,10,-4,-1,-1,0,0
lasciare,6,4,2,1,-1,-1,0
riprendere,7,4,3,1,-1,0,0
revocare,9,4,-5,-1,1,0,0
concludere,6,9,3,1,1,0,0
dirigere,3,2,-1,-1,1,0,0
frequentare,6,26,-20,-1,-1,0,0
raccontare,44,9,-35,-1,1,0,0
portare,1,4,-3,-1,-1,0,0
avere,36,3,-33,-1,1,0,0
sostenere,18,3,-15,-1,1,0,0
guidare,6,3,-3,-1,1,0,0
portare,2,2,0,0,-1,0,0
rinviare,1,3,-2,-1,-1,-1,0
imporre,13,3,-10,-1,1,0,0
tirare,2,4,-2,-1,-1,0,0
mettere,13,2,-11,-1,1,0,0
fare,1,3,-2,-1,-1,0,0
risparmiare,3,3,0,0,1,0,0
riempire,2,4,-2,-1,-1,0,0
dare,1,2,-1,-1,-1,0,0
avere,5,2,-3,-1,1,0,0
rimettere,2,2,0,0,1,0,0
ripetere,1,2,-1,-1,-1,-1,0
raccontare,2,3,1,1,1,0,0
convocare,3,9,-6,-1,-1,0,0
avere,5,14,-9,-1,-1,0,0
accertare,4,5,-1,-1,-1,0,0
trovare,2,6,-4,-1,-1,0,0
usare,2,3,1,1,1,0,0
fornire,7,3,-4,-1,1,0,0
fornire,18,2,-16,-1,1,0,0
riguardare,3,6,-3,-1,-1,0,0
preparare,2,2,0,0,-1,0,0
chiedere,5,4,-1,-1,1,0,0
chiamare,8,2,-6,-1,1,0,0
fare,1,4,-3,-1,-1,0,0
prendere,2,10,-8,-1,-1,0,0
sorvolare,2,3,1,1,1,0,0
avere,10,2,-8,-1,1,0,0
sottoporre,11,17,6,1,1,0,0
fare,1,6,-5,-1,-1,0,0
avere,2,17,-15,-1,-1,0,0
decidere,3,4,-1,-1,-1,0,0
lanciare,2,22,-20,-1,-1,0,0
aumentare,5,3,2,1,-1,0,0
percorrere,2,4,-2,-1,-1,0,0
