Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
проверить,1,2,-1,-1,-1,0,0
ослаблять,2,2,0,0,-1,0,0
создать,10,2,-8,-1,1,0,0
представить,13,2,-11,-1,1,0,0
обвинить,1,2,-1,-1,-1,0,0
объявить,8,2,-6,-1,1,0,0
вывести,2,10,-8,-1,-1,0,0
провести,5,2,-3,-1,1,0,0
вывести,1,3,-2,-1,-1,0,0
обвинить,1,11,-10,-1,-1,0,0
проводить,1,4,-3,-1,-1,0,0
провести,1,2,-1,-1,-1,0,0
поддерживать,2,13,-11,-1,-1,0,0
получать,4,4,0,0,-1,0,0
определить,8,8,0,0,1,0,0
сократить,2,8,-6,-1,-1,0,0
увеличить,3,4,-1,-1,-1,0,0
иметь,1,14,-13,-1,-1,0,0
сеять,3,3,0,0,1,0,0
сохранить,5,2,-3,-1,1,-1,0
сократить,2,5,-3,-1,-1,0,0
бить,1,8,-7,-1,-1,0,0
организовывать,8,7,-1,-1,1,0,0
превышать,3,3,0,0,-1,0,0
использовать,2,6,-4,-1,-1,0,0
эвакуировать,1,3,-2,-1,-1,0,0
вынимать,1,2,-1,-1,-1,0,0
отвести,2,2,0,0,-1,0,0
менять,1,4,-3,-1,-1,-1,0
вычитать,2,3,-1,-1,-1,0,0
принимать,1,5,-4,-1,-1,-1,0
обрести,1,4,-3,-1,-1,-1,0
громоздить,3,2,-1,-1,1,-1,0
выделить,1,3,-2,-1,-1,0,0
отделить,1,4,-3,-1,-1,-1,0
выхватить,2,2,0,0,1,0,0
терять,2,3,1,1,1,0,0
выпивать,1,5,-4,-1,-1,-1,0
примечать,1,2,-1,-1,-1,-1,0
видеть,4,2,-2,-1,1,0,0
видеть,8,2,-6,-1,1,0,0
вешать,3,4,-1,-1,-1,0,0
разнести,1,3,-2,-1,-1,-1,0
привлечь,1,2,-1,-1,-1,0,0
отражать,2,2,0,0,1,-1,0
звать,1,2,-1,-1,-1,-1,0
называть,2,2,0,0,-1,0,0
гладить,1,2,-1,-1,-1,-1,0
освободить,1,3,-2,-1,-1,-1,0
ощущать,3,2,-1,-1,1,-1,0
брать,3,2,1,1,-1,0,0
звать,1,2,-1,-1,-1,-1,0
рвать,1,3,-2,-1,-1,0,0
трогать,1,2,-1,-1,-1,-1,0
рвать,4,3,1,1,-1,0,0
бросить,2,2,0,0,-1,-1,0
брать,3,3,0,0,-1,-1,0
ставить,1,2,-1,-1,-1,-1,0
выбрать,2,4,2,1,1,-1,0
поймать,2,3,1,1,1,0,0
варить,2,2,0,0,1,-1,0
обмотать,1,2,-1,-1,-1,0,0
запереть,1,2,-1,-1,-1,0,0
видеть,3,2,-1,-1,1,-1,0
заправлять,3,3,0,0,-1,0,0
вынуть,1,2,1,1,1,0,0
поднять,3,2,-1,-1,1,0,0
привести,1,3,-2,-1,-1,0,0
брать,1,3,-2,-1,-1,-1,0
отгонять,1,8,-7,-1,-1,0,0
завязывать,1,2,-1,-1,-1,0,0
продавать,2,2,0,0,1,0,0
занимать,3,2,-1,-1,1,-1,0
поднять,1,2,-1,-1,-1,0,0
окружать,1,3,-2,-1,-1,-1,0
вливать,5,2,-3,-1,1,1,0
занимать,2,3,1,1,1,0,0
держать,1,2,-1,-1,-1,-1,0
делить,1,3,-2,-1,-1,0,0
впустить,1,3,-2,-1,-1,-1,0
записывать,2,2,0,0,1,-1,0
сохранять,1,3,-2,-1,-1,0,0
класть,2,2,0,0,1,0,0
лепетать,2,2,0,0,1,-1,0
вызывать,2,2,0,0,1,-1,0
петь,1,3,-2,-1,-1,0,0
усматривать,9,2,-7,-1,1,-1,0
направить,9,5,-4,-1,1,0,0
выбрать,3,2,-1,-1,1,-1,0
выбрать,3,2,-1,-1,1,-1,0
предложить,21,6,-15,-1,1,0,0
получать,2,2,0,0,-1,0,0
сбивать,1,2,-1,-1,-1,0,0
сменить,1,9,-8,-1,-1,0,0
направить,1,7,-6,-1,-1,-1,0
принять,4,2,-2,-1,1,0,0
пробивать,3,9,-6,-1,-1,0,0
получить,3,2,1,1,-1,0,0
иметь,1,18,-17,-1,-1,0,0
открыть,1,21,-20,-1,-1,1,0
зарывать,2,3,-1,-1,-1,0,0
прекратить,2,4,-2,-1,-1,0,0
благословлять,3,3,0,0,-1,0,0
брать,1,2,1,1,1,-1,0
называть,2,4,2,1,1,0,0
карать,1,2,1,1,1,0,0
показать,14,2,-12,-1,1,0,0
оценить,1,11,-10,-1,-1,-1,0
обращать,1,2,1,1,1,-1,0
вызвать,3,4,-1,-1,-1,0,0
перевести,1,3,-2,-1,-1,-1,0
увести,1,2,1,1,1,0,0
давать,2,5,-3,-1,-1,0,0
увести,1,2,-1,-1,-1,-1,0
принять,26,2,-24,-1,1,0,0
передать,12,6,-6,-1,1,0,0
встретить,3,2,-1,-1,1,0,0
обратить,3,6,-3,-1,-1,0,0
воспринимать,1,10,-9,-1,-1,0,0
воспитывать,8,2,-6,-1,1,0,0
иметь,1,5,-4,-1,-1,0,0
использовать,1,6,-5,-1,-1,-1,0
освободить,1,5,-4,-1,-1,0,0
вернуть,1,3,-2,-1,-1,-1,0
составлять,2,3,-1,-1,-1,0,0
вести,1,5,-4,-1,-1,0,0
иметь,1,7,-6,-1,-1,0,0
завоевать,2,4,-2,-1,-1,0,0
преобразовывать,1,6,-5,-1,-1,-1,0
снижать,2,4,-2,-1,-1,0,0
включить,2,3,1,1,1,0,0
набрать,4,3,-1,-1,1,0,0
двигать,8,7,1,1,-1,0,0
оставлять,2,3,-1,-1,-1,0,0
сровнять,5,6,-1,-1,-1,0,0
оставлять,2,2,0,0,1,-1,0
давать,5,2,-3,-1,1,0,0
внедрить,8,2,-6,-1,1,0,0
повысить,3,4,-1,-1,-1,0,0
внедрить,2,3,-1,-1,-1,0,0
концентрировать,3,3,0,0,-1,0,0
пригласить,4,2,-2,-1,1,0,0
вырезать,2,3,-1,-1,-1,0,0
демонстрировать,7,3,-4,-1,1,1,0
воплотить,3,3,0,0,-1,0,0
пройти,2,4,-2,-1,-1,0,0
опередить,2,3,-1,-1,-1,0,0
ставить,3,2,-1,-1,1,0,0
срезать,3,4,-1,-1,-1,0,0
внедрить,2,5,-3,-1,-1,0,0
бросить,2,4,-2,-1,-1,0,0
ставить,1,3,-2,-1,-1,0,0
отгонять,1,3,-2,-1,-1,0,0
оттеснять,4,3,-1,-1,1,0,0
создать,1,2,1,1,1,0,0
протолкнуть,1,2,-1,-1,-1,0,0
заполнять,1,2,-1,-1,-1,-1,0
вытеснять,1,3,-2,-1,-1,0,0
получать,1,7,-6,-1,-1,0,0
создавать,2,2,0,0,-1,0,0
создавать,2,2,0,0,1,-1,0
делать,2,2,0,0,1,0,0
вытачивать,1,3,-2,-1,-1,-1,0
греть,1,10,-9,-1,-1,-1,0
вывести,1,4,-3,-1,-1,0,0
протолкнуть,7,3,-4,-1,1,0,0
извлечь,1,2,-1,-1,-1,0,0
нести,1,7,-6,-1,-1,0,0
брать,4,2,-2,-1,1,-1,0
выбрать,1,5,-4,-1,-1,0,0
отдавать,3,3,0,0,-1,0,0
ввести,2,3,1,1,1,0,0
приобретать,2,4,-2,-1,-1,0,0
спасать,1,3,-2,-1,-1,0,0
изменять,1,10,-9,-1,-1,0,0
внести,3,4,-1,-1,-1,0,0
иметь,6,7,-1,-1,-1,0,0
получить,6,9,-3,-1,-1,0,0
защитить,1,6,-5,-1,-1,0,0
представлять,1,4,-3,-1,-1,0,0
соединить,10,8,2,1,-1,0,0
получить,1,2,1,1,1,-1,0
отжимать,1,2,1,1,1,-1,0
добывать,1,3,-2,-1,-1,0,0
превратить,2,3,-1,-1,-1,0,0
прокачивать,1,2,-1,-1,-1,0,0
использовать,4,4,0,0,-1,0,0
выбирать,2,4,-2,-1,-1,0,0
впитать,6,2,-4,-1,1,-1,0
видеть,3,4,-1,-1,-1,0,0
использовать,2,19,-17,-1,-1,0,0
превращать,4,3,1,1,-1,0,0
начинать,3,8,-5,-1,-1,0,0
играть,2,6,-4,-1,-1,0,0
находить,2,9,-7,-1,-1,0,0
использовать,1,18,-17,-1,-1,-1,0
определить,5,5,0,0,1,0,0
повысить,2,5,-3,-1,-1,0,0
найти,1,3,-2,-1,-1,0,0
сохранять,3,6,-3,-1,-1,0,0
перевести,2,4,-2,-1,-1,0,0
повысить,5,10,-5,-1,-1,0,0
перерабатывать,4,2,-2,-1,1,0,0
добавить,2,2,0,0,1,0,0
присоединять,2,3,1,1,1,0,0
строить,1,18,-17,-1,-1,0,0
вставить,3,4,1,1,1,0,0
захватывать,1,3,-2,-1,-1,0,0
захватывать,2,2,0,0,1,0,0
отдать,1,2,1,1,1,0,0
прокачивать,1,5,-4,-1,-1,0,0
влечь,1,2,1,1,1,-1,0
сдвигать,1,5,-4,-1,-1,-1,0
иметь,1,10,-9,-1,-1,0,0
разделять,1,5,-4,-1,-1,0,0
разделять,5,10,-5,-1,-1,0,0
приблизить,1,4,-3,-1,-1,-1,0
вести,1,5,-4,-1,-1,0,0
пускать,1,2,-1,-1,-1,-1,0
помещать,1,2,-1,-1,-1,-1,0
делать,2,21,-19,-1,-1,-1,0
переносить,1,3,2,1,1,0,0
делать,1,5,-4,-1,-1,0,0
использовать,5,4,1,1,-1,0,0
вытягивать,3,5,2,1,1,0,0
транспортировать,1,3,-2,-1,-1,0,0
отделить,4,5,-1,-1,-1,0,0
извлекать,2,3,1,1,1,0,0
отдавать,1,4,-3,-1,-1,-1,0
пройти,2,3,-1,-1,-1,0,0
вкладывать,2,5,-3,-1,-1,0,0
дать,3,5,-2,-1,-1,0,0
обеспечивать,5,4,-1,-1,1,0,0
менять,1,10,-9,-1,-1,-1,0
сопоставить,2,4,-2,-1,-1,0,0
окончить,2,4,-2,-1,-1,0,0
опубликовать,1,3,-2,-1,-1,-1,0
обсудить,2,2,0,0,-1,0,0
вызвать,3,3,0,0,-1,0,0
строить,6,10,-4,-1,-1,0,0
разрешить,1,4,-3,-1,-1,-1,0
видеть,3,2,-1,-1,1,-1,0
выдвинуть,2,4,-2,-1,-1,0,0
обрекать,1,3,-2,-1,-1,-1,0
распространять,2,4,-2,-1,-1,0,0
клеймить,7,4,3,1,-1,0,0
собирать,3,5,-2,-1,-1,0,0
носить,2,9,-7,-1,-1,0,0
объединять,4,3,-1,-1,1,0,0
консолидировать,9,13,-4,-1,-1,0,0
провозгласить,3,6,-3,-1,-1,0,0
учитывать,3,11,-8,-1,-1,0,0
создать,7,6,1,1,-1,0,0
открыть,10,2,-8,-1,1,0,0
сводить,2,3,-1,-1,-1,1,0
свести,1,2,-1,-1,-1,0,0
брать,15,2,-13,-1,1,-1,0
получать,1,2,1,1,1,0,0
совмещать,4,2,2,1,-1,0,0
делегировать,3,4,-1,-1,-1,0,0
брать,10,2,-8,-1,1,0,0
представить,2,4,-2,-1,-1,0,0
представлять,1,3,-2,-1,-1,0,0
воспроизводить,4,3,1,1,-1,-1,0
ставить,6,3,-3,-1,1,0,0
выбирать,1,5,-4,-1,-1,0,0
наблюдать,2,3,-1,-1,-1,0,0
выводить,1,3,-2,-1,-1,-1,0
просить,1,2,-1,-1,-1,-1,0
координировать,1,5,-4,-1,-1,-1,0
ставить,6,3,-3,-1,1,0,0
вычеркивать,4,2,-2,-1,1,0,0
передать,3,3,0,0,-1,0,0
привлекать,8,2,-6,-1,1,-1,0
иметь,8,3,-5,-1,1,0,0
осваивать,3,2,1,1,-1,0,0
проводить,1,18,-17,-1,-1,0,0
ставить,2,2,0,0,-1,0,0
изыскать,4,4,0,0,-1,0,0
выполнять,2,3,1,1,1,0,0
включать,2,2,0,0,1,-1,0
передать,2,2,0,0,-1,0,0
вводить,1,2,-1,-1,-1,-1,0
вызвать,3,2,-1,-1,1,0,0
набирать,1,8,-7,-1,-1,0,0
возвести,1,5,-4,-1,-1,-1,0
приложить,1,15,-14,-1,-1,1,0
предупреждать,1,5,-4,-1,-1,0,0
скрывать,5,4,-1,-1,1,0,0
превращать,1,3,-2,-1,-1,-1,0
предостерегать,1,3,-2,-1,-1,-1,0
закрывать,1,10,-9,-1,-1,0,0
выпускать,1,2,1,1,1,0,0
терять,1,2,1,1,1,0,0
закрывать,1,10,-9,-1,-1,1,0
вызвать,5,2,-3,-1,1,0,0
доказывать,8,2,6,1,-1,0,0
обвинять,8,2,-6,-1,1,-1,0
содержать,4,2,-2,-1,1,-1,0
оценивать,2,5,-3,-1,-1,0,0
поднять,5,10,-5,-1,-1,0,0
видеть,14,2,-12,-1,1,-1,0
заострить,1,12,-11,-1,-1,0,0
обеспечивать,6,2,-4,-1,1,0,0
воспитывать,2,4,-2,-1,-1,0,0
брать,4,2,-2,-1,1,0,0
занимать,8,4,-4,-1,1,0,0
строить,1,13,-12,-1,-1,0,0
соединить,3,11,-8,-1,-1,0,0
взвешивать,10,3,-7,-1,1,0,0
занять,3,5,2,1,1,0,0
превзойти,1,11,-10,-1,-1,0,0
выявить,1,19,-18,-1,-1,-1,0
ставить,4,11,-7,-1,-1,0,0
обеспечить,10,3,-7,-1,1,0,0
изменить,2,10,-8,-1,-1,0,0
прибавить,3,3,0,0,1,0,0
сохранить,11,3,-8,-1,1,0,0
отправить,7,2,-5,-1,1,0,0
предостеречь,1,5,-4,-1,-1,-1,0
иметь,2,3,-1,-1,-1,0,0
соотносить,1,11,-10,-1,-1,-1,0
обратить,3,3,0,0,-1,0,0
назначить,16,2,-14,-1,1,0,0
получить,1,15,-14,-1,-1,0,0
объединить,3,4,1,1,1,0,0
иметь,2,2,0,0,1,0,0
любить,1,4,-3,-1,-1,0,0
лепить,1,2,-1,-1,-1,0,0
печь,4,3,1,1,-1,0,0
выносить,3,3,0,0,1,0,0
мастерить,1,7,-6,-1,-1,0,0
купить,2,4,2,1,1,0,0
донести,1,2,1,1,1,0,0
катить,1,2,-1,-1,-1,-1,0
выставить,1,2,-1,-1,-1,0,0
ревновать,1,9,-8,-1,-1,-1,0
обдувать,2,2,0,0,-1,0,0
тырить,3,3,0,0,-1,0,0
привозить,3,2,-1,-1,1,0,0
ощутить,3,2,-1,-1,1,-1,0
клюнуть,1,3,-2,-1,-1,0,0
ломать,1,4,-3,-1,-1,0,0
посвящать,1,3,-2,-1,-1,-1,0
установить,2,6,4,1,1,0,0
видеть,1,2,-1,-1,-1,-1,0
отдать,4,2,-2,-1,1,0,0
проводить,4,2,-2,-1,1,0,0
видеть,3,2,-1,-1,1,0,0
пускать,2,4,-2,-1,-1,0,0
отделять,1,3,-2,-1,-1,-1,0
встречать,1,3,-2,-1,-1,-1,0
отделять,1,9,-8,-1,-1,-1,0
нести,7,2,-5,-1,1,-1,0
сжечь,2,2,0,0,1,0,0
швырять,1,7,-6,-1,-1,-1,0
бросать,1,2,-1,-1,-1,0,0
проговорить,1,6,-5,-1,-1,-1,0
сжимать,2,2,0,0,1,0,0
отбросить,1,3,-2,-1,-1,0,0
запускать,1,2,-1,-1,-1,-1,0
отхаркнуть,3,9,6,1,1,0,0
скрывать,4,5,1,1,1,-1,0
поднять,1,2,1,1,1,0,0
собрать,2,2,0,0,1,0,0
таить,1,2,1,1,1,-1,0
вызывать,14,2,-12,-1,1,0,0
угадать,5,4,1,1,-1,0,0
отыскать,16,5,-11,-1,1,0,0
воспринять,4,4,0,0,-1,0,0
вызывать,1,2,1,1,1,-1,0
прикрепить,2,4,2,1,1,0,0
насыпать,1,2,1,1,1,-1,0
кидать,2,2,0,0,1,0,0
таскать,2,3,-1,-1,-1,0,0
сдавать,1,4,-3,-1,-1,-1,0
свести,1,2,-1,-1,-1,0,0
открыть,4,2,-2,-1,1,0,0
подпускать,1,3,-2,-1,-1,0,0
выколачивать,1,3,-2,-1,-1,0,0
отыскать,5,3,-2,-1,1,0,0
клянчить,1,3,-2,-1,-1,0,0
принимать,2,3,-1,-1,-1,0,0
оповещать,1,2,-1,-1,-1,0,0
достать,1,2,-1,-1,-1,0,0
смести,5,2,-3,-1,1,0,0
совать,1,2,-1,-1,-1,-1,0
беречь,1,2,-1,-1,-1,-1,0
выискивать,3,7,-4,-1,-1,0,0
сложить,1,2,1,1,1,-1,0
настичь,1,2,-1,-1,-1,-1,0
открывать,11,2,-9,-1,1,-1,0
разлучить,1,6,-5,-1,-1,-1,0
брать,5,4,1,1,-1,0,0
повернуть,5,2,-3,-1,1,-1,0
варить,1,4,-3,-1,-1,0,0
видеть,5,15,-10,-1,-1,0,0
протягивать,1,3,-2,-1,-1,0,0
завести,1,3,-2,-1,-1,-1,0
менять,2,5,-3,-1,-1,0,0
вытряхнуть,1,2,-1,-1,-1,0,0
выкроить,2,2,0,0,-1,0,0
укреплять,1,2,-1,-1,-1,-1,0
вколачивать,1,2,-1,-1,-1,0,0
выдрать,1,2,-1,-1,-1,-1,0
выковыривать,2,2,0,0,1,0,0
вложить,5,3,-2,-1,1,0,0
поднять,2,3,1,1,1,0,0
опознать,4,6,-2,-1,-1,0,0
превращать,1,2,-1,-1,-1,0,0
добавить,7,3,-4,-1,1,0,0
представить,5,2,-3,-1,1,0,0
поддержать,2,4,-2,-1,-1,0,0
возглавить,2,4,-2,-1,-1,0,0
создать,1,3,2,1,1,0,0
задушить,2,2,0,0,1,-1,0
отдавать,1,2,-1,-1,-1,0,0
сравнить,2,7,-5,-1,-1,0,0
любить,3,2,-1,-1,1,0,0
начать,3,3,0,0,-1,0,0
найти,3,4,-1,-1,-1,0,0
класть,1,8,-7,-1,-1,-1,0
выкладывать,1,2,-1,-1,-1,0,0
выложить,1,2,-1,-1,-1,0,0
поставить,1,2,-1,-1,-1,-1,0
лизать,1,2,-1,-1,-1,0,0
прижать,1,3,-2,-1,-1,0,0
приготовить,2,2,0,0,1,0,0
делать,2,4,-2,-1,-1,0,0
нанимать,7,2,-5,-1,1,0,0
ждать,1,2,-1,-1,-1,-1,0
раздавать,3,6,-3,-1,-1,0,0
получать,3,2,1,1,-1,0,0
иметь,17,5,-12,-1,1,0,0
потерять,1,2,-1,-1,-1,0,0
поздравлять,1,3,-2,-1,-1,-1,0
сравнивать,3,2,1,1,-1,0,0
видеть,5,2,-3,-1,1,0,0
брать,1,2,1,1,1,0,0
купить,2,2,0,0,1,0,0
повязать,2,3,1,1,1,0,0
поднять,1,3,2,1,1,0,0
отнять,1,2,1,1,1,-1,0
найти,1,4,-3,-1,-1,0,0
поставить,35,4,-31,-1,1,0,0
жертвовать,2,4,-2,-1,-1,0,0
сделать,20,2,-18,-1,1,-1,0
запрещать,1,13,-12,-1,-1,0,0
поблагодарить,1,4,-3,-1,-1,-1,0
стоять,1,2,1,1,1,0,0
держать,4,2,-2,-1,1,0,0
проводить,1,3,-2,-1,-1,-1,0
наломать,4,3,-1,-1,1,0,0
выбрать,1,3,-2,-1,-1,0,0
сплетать,4,3,-1,-1,1,0,0
ронять,1,3,-2,-1,-1,0,0
Проливать,1,3,-2,-1,-1,0,0
вести,3,3,0,0,1,0,0
лепить,1,3,-2,-1,-1,0,0
клонить,2,2,0,0,-1,0,0
представлять,1,4,-3,-1,-1,0,0
представлять,2,7,-5,-1,-1,0,0
пробовать,2,2,0,0,-1,0,0
распахнуть,1,2,-1,-1,-1,0,0
ронять,1,5,-4,-1,-1,0,0
отвратить,1,6,-5,-1,-1,-1,0
гнать,4,4,0,0,-1,0,0
попросить,3,2,-1,-1,1,0,0
прижать,6,2,-4,-1,1,0,0
жаждать,1,2,1,1,1,1,0
видеть,1,2,-1,-1,-1,0,0
писать,2,4,-2,-1,-1,-1,0
оставить,1,6,-5,-1,-1,0,0
совершить,1,2,1,1,1,-1,0
высидеть,1,2,-1,-1,-1,0,0
выпить,2,8,-6,-1,-1,0,0
играть,8,3,5,1,-1,0,0
