Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
qualificar,,,a campanha de US$ 15 milhões,como terrorismo de imagem,6,4,2,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pôr,,,culpa,em degrau,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
analisar,,,a pista,em a quinta-feira,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levar,,,a a demissão de Bernard Nussbaum amigo de a primeira-dama de o cargo de assessor jurídico de a Casa Branca,em março,20,2,18,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
começar,,,seu trabalho,em 20 de janeiro,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
convocar,,,Mourão,para sua equipe,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lançar,,,Tom Zé,em o exterior,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comprar,,,imóveis,em Natal,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alugar,,,o imóvel,por US$ 1.000,2,3,-1,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,nem tchuns,para a Copa,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alertar,,,toda a sociedade,para a importância de se reduzir as perdas de alimentos,3,10,-7,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oferecer,,,informações,de mercado seguras e atuais para a programação de a produção,1,11,-10,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,um possível novo Nirvana,em ela,4,2,2,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
haver,,,nenhuma ênfase,em a melodia,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,uma linha digital chegando a cada casa,em o mínimo,7,3,4,7,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dar,,,rápida entrevista,em o saguão de o aeroporto,2,6,-4,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,uma esquerda reformista,em o PSDB,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manter,,,suas posições,por razões de segurança,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
emitir,,,notas frias,sem o recebimento de nenhum serviço de a empresa de o pianista João Carlos Martins e de seu sócio Ettore Gagliardi,2,21,-19,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
combater,,,as drogas,em o Rio,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cultivar,,,a tolerância,em suas crônicas,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
minimizar,,,a estimativa de inflação de 3 % em outubro,de acordo com a Fipe,9,5,4,2,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
partir,,,de as capitais,para o interior de o país,3,6,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
buscar,,,o volume de dinheiro compatível com suas operações,em o BC ou em o BB,8,7,1,9,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,pouco movimento,em o último dia,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,um estande,em o Iguatemi,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
retomar,,,o Egito,em 1801,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
visitar,,,o Egito,em 1828,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ganhar,,,nova infra-estrutura,com bares quiosques sistema de iluminação banheiros e quadras de esportes,2,11,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conquistar,,,posições estratégicas,em o partido,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
faturar,,,US$ 750 bilhões,em atividades ilícitas,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acertar,,,o pagamento de US$ 110 mil mais uma porcentagem referente a obras de abastecimento de água,em Roraima,16,2,14,2,18,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transformar,,,o local de o trabalho,em primeira instância de o processo trabalhista com o poder de compor conflitos,5,13,-8,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acompanhar,,,as transformações em a economia,de maneira dinâmica,5,3,2,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
chover,,,cartas de apoio,em o Painel de o Leitor,3,6,-3,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,poder,para isso,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
estimular,,,o desenvolvimento,com base em a substituição de importações,2,7,-5,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
converter,,,em sinônimo de proteção a o atraso a o desperdício e a a ineficiência,com o avanço de a globalização econômica,14,7,7,12,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,o efeito que se espera,em a prática,5,3,2,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sair,,,a as ruas,em apoio a os rebeldes,3,5,-2,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,filiais ou representantes,em o Brasil,3,3,0,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incorporar,,,os esforços individuais de esses criadores,em uma única marca,6,4,2,8,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
resolver,,,tudo,com diálogo,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
levar,,,os dois filhos,em o Rio,3,3,0,8,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
procurar,,,os presidentes e líderes de os outros partidos,em busca de o consenso sobre a votação de a reforma fiscal e tributária,8,14,-6,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bater,,,em a trave,em 89,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
romper,,,negociação,com os setores de autopeças forjaria e parafusos,1,8,-7,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
garfar,,,a poupança,em as palavras de o presidente de o BC,2,9,-7,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assistir,,,a a partida,em o estádio Santiago Bernabeu,3,5,-2,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
limitar,,,a um de acordo,em o processo que teria vindo pronto de o Banco Nacional de Habitação subordinado em a época a o Ministério de o Interior,4,23,-19,5,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
subordinar,,,a o Ministério de o Interior,em a época,6,3,3,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
receber,,,o valor a a vista,após 30 dias,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contratar,,,a empresa Winfreys a maior especialista em atividades de lobby,em todo o Canadá,10,4,6,2,16,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provocar,,,grandes mudanças,em a equipe,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
abrir,,,o marcador,a os 25 min,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cobrar,,,falta,em a cabeça de a área,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,o direito de apoiar a candidatura para a Presidência de a República de quem bem entender,como qualquer cidadão brasileiro,16,4,12,8,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
apresentar,,,o recurso extraordinário,em o último dia de o prazo três dias úteis após a publicação em o Diário de a Justiça de a decisão de o TSE sobre o embargo declaratório pedido por os advogados de Lucena,3,35,-32,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cometer,,,um erro de interpretação,em a produção de a reportagem em a qual Franco afirma que o PT caso ganhe as eleições presidenciais pode dar um calote em a dívida interna,4,27,-23,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,um calote,em a dívida interna,2,4,-2,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,saída,por a tangente,1,3,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perder,,,o poder de influência,em a escolha de o candidato de o PMDB,4,9,-5,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tomar,,,posse,sem resistência de qualquer setor de a sociedade,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,liquidez,diária após 30 dias,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,peladão,em o salão,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ler,,,reportagem,a o lado,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
precisar,,,de reciclagem,em geografia,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,filas,em a distribuição de o terceiro fascículo de o Atlas Folha « The New York Times »,1,17,-16,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,a pesquisa,em o computador,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,exemplos,a o lado,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,exemplo,para o Brasil,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cumprir,,,seus compromissos,em o mercado futuro de o índice Bovespa,2,8,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
praticar,,,qualidade,em sua plenitude,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
enfrentar,,,dificuldades operacionais insuperáveis,em o âmbito federal,3,4,-1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estimar,,,qual a incidência efetiva de PIS e Cofins em cada etapa de o processo produtivo anterior a a produção de os insumos usados diretamente em a produção para exportações,com a acuidade necessária para a concessão de crédito fiscal,29,10,19,16,7,indefinite,definite,pronominal,nonpronomial,preposition,shifted,postverbal
acompanhar,,,a vida política de Elcio Álvares,há duas décadas,6,3,3,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
elogiar,,,a bravura de seus jogadores especialmente de Baggio,com seu toque mágico para ganhar partidas,8,7,1,4,17,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
representar,,,uma perda importante,para o time,3,3,0,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
confirmar,,,a vantagem,em São Paulo,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
atingir,,,Luiz Inácio Lula de a Silva,em a eleição de 89,6,5,1,1,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
colocar,,,a vida de a mãe,em risco,5,2,3,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,o abcesso,em o dente,2,3,-1,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
falar,,,com Melodia,sobre o incidente,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,isto,por tarefa,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
levar,,,o Brasil,para o Primeiro Mundo,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,a imagem,em outra dimensão,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transformar,,,a Hiléia,em o século 21 que já nos olha com cara feia por cima de o muro em um gigantesco cinzeiro cheio de a cinza de as árvores e de a cinza de os índios,2,34,-32,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mostrar,,,o videoteipe de Kansas e Atlanta,a as 17h45,6,3,3,2,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prender,,,54,em a Sicília,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
coincidir,,,com a prisão de 54 pessoas,como parte de uma operação anti-Máfia em o oeste de a ilha,6,12,-6,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
condenar,,,a cinco penas de morte,em Miami,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
negociar,,,o resgate de os títulos públicos,em posição favorável,6,3,3,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,um tecnopop assobiável e nostálgico,em o seu uso de sintetizadores analógicos anteriores a o surgimento de a tecnologia de os samplers digitais,5,18,-13,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
derrubar,,,a retenção de as verbas de habitação e educação,em o primeiro turno,9,4,5,2,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
incluir,,,investimentos em educação em os mesmos níveis de o ano passado,em o Orçamento de 94,11,5,6,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
destinar,,,três vezes mais de o que o registrado em 1992,para habitação,10,2,8,9,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
converter,,,os salários,por o pico e não por a média de os últimos quatro meses,2,13,-11,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
participar,,,de reunião partidária,em Maravilha Santa Catarina,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
visitar,,,o jornal O Estado de Minas,em companhia de Hélio Costa candidato de o PP a o governo de o Estado,6,15,-9,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
montar,,,um estande,em a praça Fausto Cardoso centro de Aracaju,2,8,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
